time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.982522,0.0349,-0.1253,-0.0569,0.142
20.990198,0.0295,-0.0961,-0.0770,0.127
20.997674,0.0292,-0.0812,-0.1105,0.140
21.009709,0.0386,-0.0746,-0.1389,0.162
21.018166,0.0144,-0.0854,-0.1298,0.156
21.027854,-0.0025,-0.0886,-0.0985,0.133
21.037260,-0.0212,-0.1149,-0.0524,0.128
21.047838,-0.0289,-0.1041,-0.0559,0.122
21.061823,-0.0212,-0.0985,-0.0446,0.110
21.082949,-0.0382,-0.1013,-0.0414,0.116
21.083720,-0.0190,-0.0876,-0.0798,0.120
21.091327,-0.0038,-0.0762,-0.1122,0.136
21.099396,-0.0182,-0.0740,-0.1359,0.156
21.108077,-0.0054,-0.0818,-0.1658,0.185
21.116951,0.0002,-0.1197,-0.1516,0.193
21.127199,0.0240,-0.1178,-0.1075,0.161
21.136892,0.0185,-0.0996,-0.0805,0.129
21.147664,-0.0078,-0.1025,-0.0865,0.134
21.159160,-0.0298,-0.0945,-0.0703,0.121
21.166689,-0.0219,-0.0977,-0.0500,0.112
21.176531,-0.0014,-0.1038,-0.0418,0.112
21.197923,-0.0034,-0.1196,-0.0515,0.130
21.198843,0.0084,-0.0857,-0.0903,0.125
21.207041,-0.0197,-0.0541,-0.1314,0.143
21.216120,-0.0188,-0.0574,-0.1498,0.161
21.226609,0.0170,-0.0978,-0.0649,0.119
21.237272,0.0371,-0.1006,-0.0022,0.107
21.248509,0.0479,-0.0866,-0.0810,0.128
21.255988,0.0148,-0.0663,-0.1708,0.184
21.265335,-0.0005,-0.0401,-0.1794,0.184
21.276042,0.0038,-0.0376,-0.0708,0.080
21.295510,-0.0011,-0.0823,0.0037,0.082
21.296163,0.0082,-0.1026,-0.0400,0.110
21.304755,0.0084,-0.1413,-0.0714,0.159
21.315165,-0.0035,-0.1549,-0.0840,0.176
21.327154,-0.0135,-0.1580,-0.0929,0.184
21.337533,-0.0033,-0.1242,-0.1286,0.179
21.344609,0.0075,-0.1089,-0.1843,0.214
21.355350,0.0074,-0.0952,-0.2168,0.237
21.364410,-0.0014,-0.0798,-0.2287,0.242
21.384915,-0.0115,-0.0823,-0.1759,0.195
21.385582,-0.0291,-0.0597,-0.1364,0.152
21.394227,-0.0125,-0.0760,-0.1200,0.143
21.405559,-0.0425,-0.0810,-0.0693,0.115
21.416537,-0.0628,-0.0875,-0.0458,0.117
21.424309,-0.0511,-0.1152,-0.0488,0.135
21.434022,-0.0362,-0.1268,-0.0802,0.154
21.444199,-0.0252,-0.1413,-0.1008,0.175
21.453284,0.0131,-0.1432,-0.1190,0.187
21.465050,0.0511,-0.1430,-0.1072,0.186
21.487838,0.0518,-0.1163,-0.1290,0.181
21.488570,0.0523,-0.1029,-0.1423,0.183
21.496120,0.0275,-0.0675,-0.1467,0.164
21.503675,0.0011,-0.0602,-0.0970,0.114
21.513029,-0.0174,-0.0882,-0.0662,0.112
21.523168,-0.0386,-0.0889,-0.0707,0.120
21.532904,-0.0298,-0.0838,-0.0637,0.109
21.542853,-0.0060,-0.1228,-0.0660,0.140
21.552887,0.0241,-0.1391,-0.0421,0.147
21.566213,0.0415,-0.1259,-0.0401,0.138
21.589951,0.0356,-0.1153,-0.0547,0.132
21.590945,0.0180,-0.1157,-0.0804,0.142
21.598416,0.0206,-0.1004,-0.1040,0.146
21.601852,0.0124,-0.1018,-0.1256,0.162
21.612161,-0.0016,-0.0884,-0.1210,0.150
21.622152,-0.0101,-0.1112,-0.0984,0.149
21.632450,-0.0363,-0.1097,-0.0952,0.150
21.641999,-0.0208,-0.1176,-0.0856,0.147
21.651935,-0.0182,-0.1058,-0.0876,0.139
21.663597,-0.0045,-0.1042,-0.0774,0.130
21.677975,-0.0183,-0.1108,-0.0832,0.140
21.681931,0.0105,-0.1029,-0.1029,0.146
21.698685,0.0216,-0.1016,-0.0774,0.130
21.706373,0.0088,-0.0906,-0.0848,0.124
21.714781,0.0243,-0.0956,-0.0749,0.124
21.723397,0.0032,-0.0892,-0.0693,0.113
21.731626,-0.0039,-0.0937,-0.0702,0.117
21.741514,-0.0135,-0.0853,-0.0616,0.106
21.753102,-0.0267,-0.0991,-0.0649,0.122
21.760892,-0.0262,-0.1165,-0.0688,0.138
21.769935,-0.0373,-0.1224,-0.0332,0.132
21.780355,0.0025,-0.0984,-0.0323,0.104
21.798266,-0.0136,-0.0905,-0.0813,0.122
21.806188,-0.0145,-0.0739,-0.1123,0.135
21.813851,-0.0093,-0.0890,-0.0881,0.126
21.821038,0.0090,-0.1152,-0.0074,0.116
21.831563,0.0356,-0.1378,0.0149,0.143
21.842588,0.0377,-0.1065,-0.0715,0.134
21.849913,0.0036,-0.0575,-0.1822,0.191
21.860202,0.0153,-0.0079,-0.1816,0.182
21.869894,0.0131,-0.0352,-0.0742,0.083
21.888204,0.0260,-0.0616,-0.0083,0.067
21.896350,0.0163,-0.0996,-0.0117,0.102
21.903844,-0.0145,-0.1523,-0.0503,0.161
21.911773,-0.0335,-0.1520,-0.0288,0.158
21.921329,0.0084,-0.1475,-0.0147,0.148
21.929120,0.0151,-0.1300,-0.0771,0.152
21.940318,0.0157,-0.1049,-0.1292,0.167
21.948576,0.0191,-0.0706,-0.1273,0.147
21.958705,0.0164,-0.0842,-0.0945,0.128
21.969770,-0.0022,-0.0822,-0.0691,0.107
21.988226,-0.0001,-0.0748,-0.0416,0.086
21.988865,-0.0158,-0.0375,-0.0187,0.045
21.999059,-0.0370,-0.0410,0.0029,0.055
22.011657,-0.0618,-0.0720,-0.0065,0.095
22.017859,-0.0544,-0.0794,-0.0082,0.097
22.028446,-0.0184,-0.0913,-0.0414,0.102
22.038073,-0.0111,-0.1123,-0.0304,0.117
22.047781,0.0175,-0.1404,-0.0424,0.148
22.056938,0.0175,-0.1276,-0.0599,0.142
22.069097,0.0433,-0.1200,-0.1082,0.167
22.095028,0.0414,-0.0955,-0.1442,0.178
22.095723,0.0241,-0.0774,-0.1330,0.156
22.102335,0.0133,-0.0593,-0.1293,0.143
22.107591,-0.0055,-0.0410,-0.0875,0.097
22.117254,-0.0018,-0.0692,-0.0678,0.097
22.127661,-0.0084,-0.0643,-0.0606,0.089
22.137046,-0.0074,-0.0937,-0.0181,0.096
22.147553,-0.0007,-0.1184,-0.0092,0.119
22.156731,0.0042,-0.1243,-0.0343,0.129
22.169127,0.0113,-0.1254,-0.0607,0.140
22.182354,-0.0005,-0.1208,-0.0781,0.144
22.206068,-0.0028,-0.0878,-0.1147,0.144
22.206991,-0.0144,-0.0813,-0.1190,0.145
22.207312,-0.0059,-0.0765,-0.1112,0.135
22.216453,0.0217,-0.0769,-0.1007,0.129
22.225307,0.0249,-0.0757,-0.1027,0.130
22.235848,0.0172,-0.0848,-0.1089,0.139
22.247135,0.0129,-0.0904,-0.1222,0.153
22.257965,-0.0193,-0.0902,-0.1167,0.149
22.268806,-0.0237,-0.0836,-0.1003,0.133
22.275831,-0.0166,-0.0857,-0.0759,0.116
22.285185,0.0020,-0.1045,-0.0549,0.118
22.308111,0.0136,-0.0945,-0.0476,0.107
22.308758,0.0250,-0.0802,-0.0546,0.100
22.316333,0.0126,-0.0839,-0.0400,0.094
22.324953,0.0006,-0.0722,-0.0906,0.116
22.336777,0.0022,-0.0628,-0.1593,0.171
22.346975,-0.0101,-0.0773,-0.1748,0.191
22.354725,-0.0205,-0.0980,-0.1846,0.210
22.364603,-0.0464,-0.0871,-0.2107,0.233
22.374559,-0.0473,-0.0958,-0.1994,0.226
22.394581,-0.0159,-0.0899,-0.1742,0.197
22.395314,0.0211,-0.1092,-0.1075,0.155
22.404335,0.0687,-0.1085,0.0391,0.134
22.413945,0.0684,-0.1199,0.0581,0.150
22.425158,0.0132,-0.0830,-0.0515,0.099
22.436411,-0.0205,-0.0489,-0.1438,0.153
22.443848,-0.0399,-0.0485,-0.1581,0.170
22.454843,-0.0173,-0.0637,-0.0668,0.094
22.464276,0.0090,-0.1082,-0.0052,0.109
22.473394,0.0205,-0.1522,-0.0443,0.160
22.494945,0.0226,-0.1703,-0.0790,0.189
22.495593,0.0102,-0.1663,-0.0539,0.175
22.503624,0.0054,-0.1347,-0.0593,0.147
22.513875,-0.0153,-0.1029,-0.0907,0.138
22.523266,-0.0026,-0.0893,-0.1297,0.157
22.532945,-0.0234,-0.0938,-0.1669,0.193
22.543338,-0.0297,-0.0731,-0.1656,0.183
22.553018,-0.0103,-0.0704,-0.1015,0.124
22.563171,-0.0119,-0.0636,-0.0693,0.095
22.578284,-0.0262,-0.0597,-0.0520,0.083
22.597000,-0.0077,-0.0582,-0.0295,0.066
22.597647,-0.0062,-0.0722,-0.0364,0.081
22.606023,-0.0161,-0.1199,-0.0656,0.138
22.614570,-0.0156,-0.1185,-0.0757,0.141
22.622635,0.0082,-0.1213,-0.0839,0.148
22.632227,0.0347,-0.1185,-0.0932,0.155
22.641425,0.0390,-0.1282,-0.1091,0.173
22.652707,0.0101,-0.1073,-0.1214,0.162
22.661514,-0.0019,-0.0793,-0.1229,0.146
22.672595,-0.0194,-0.0663,-0.1132,0.133
22.687225,-0.0207,-0.0549,-0.0915,0.109
22.710929,-0.0280,-0.0755,-0.0917,0.122
22.711849,-0.0359,-0.0850,-0.1020,0.138
22.712167,-0.0258,-0.0988,-0.0908,0.137
22.721189,0.0198,-0.1174,-0.0603,0.133
22.730925,0.0252,-0.1297,-0.0551,0.143
22.740596,0.0173,-0.1321,-0.0545,0.144
22.751770,0.0185,-0.1122,-0.0582,0.128
22.762662,-0.0007,-0.0871,-0.0840,0.121
22.773479,0.0061,-0.0823,-0.0960,0.127
22.780998,0.0013,-0.0981,-0.0889,0.132
22.790354,0.0015,-0.0950,-0.0868,0.129
22.808910,0.0114,-0.0850,-0.1032,0.134
22.809582,0.0111,-0.0969,-0.0674,0.119
22.821019,0.0173,-0.1050,-0.1027,0.148
22.829679,-0.0017,-0.1193,-0.1166,0.167
22.840501,-0.0069,-0.1205,-0.0841,0.147
22.851634,0.0074,-0.1125,-0.0709,0.133
22.862590,-0.0030,-0.1152,-0.0437,0.123
22.869478,-0.0125,-0.1116,-0.0493,0.123
22.879778,-0.0157,-0.1015,-0.0376,0.109
22.889648,-0.0201,-0.0894,-0.0657,0.113
22.910884,-0.0194,-0.0921,-0.0916,0.131
22.911600,-0.0186,-0.0973,-0.0718,0.122
22.919572,-0.0161,-0.1082,-0.0725,0.131
22.929835,-0.0055,-0.1035,-0.0815,0.132
22.941010,0.0035,-0.0942,-0.1288,0.160
22.948913,-0.0059,-0.0983,-0.1149,0.151
22.958406,0.0128,-0.1150,-0.0711,0.136
22.969851,-0.0095,-0.1209,-0.0934,0.153
22.978566,-0.0367,-0.0975,-0.1427,0.177
22.998671,-0.0411,-0.0678,-0.1528,0.172
22.999340,-0.0461,-0.0779,-0.1251,0.154
23.007935,-0.0077,-0.1181,-0.0401,0.125
23.020499,0.0151,-0.1014,0.0273,0.106
23.032379,0.0108,-0.1142,-0.0131,0.115
23.038243,0.0193,-0.1194,-0.0895,0.150
23.048246,0.0024,-0.1218,-0.1160,0.168
23.058100,-0.0016,-0.1052,-0.1225,0.161
23.068254,0.0124,-0.0924,-0.1816,0.204
23.079680,0.0220,-0.0718,-0.2156,0.228
23.102559,0.0175,-0.0589,-0.2007,0.210
23.103328,0.0152,-0.0978,-0.1736,0.200
23.110811,-0.0042,-0.1293,-0.0989,0.163
23.118141,-0.0123,-0.1318,-0.0347,0.137
23.134370,-0.0140,-0.1193,-0.0372,0.126
23.143119,0.0002,-0.1071,-0.0426,0.115
23.153176,-0.0016,-0.1188,-0.0648,0.135
23.164521,-0.0086,-0.1196,-0.1089,0.162
23.177139,0.0122,-0.1147,-0.1038,0.155
23.177865,0.0350,-0.1180,-0.0932,0.154
23.188223,0.0273,-0.1120,-0.0871,0.144
23.199053,0.0131,-0.1082,-0.0955,0.145
23.221460,-0.0106,-0.0993,-0.0855,0.131
23.222109,-0.0055,-0.0923,-0.0868,0.127
23.230221,-0.0053,-0.0712,-0.0509,0.088
23.238748,-0.0052,-0.0697,-0.0682,0.098
23.247164,0.0015,-0.0712,-0.0882,0.113
23.257199,-0.0222,-0.1083,-0.0869,0.141
23.266390,-0.0221,-0.1208,-0.0644,0.139
23.277917,0.0078,-0.1385,-0.0397,0.144
23.285677,0.0144,-0.1487,-0.0633,0.162
23.295813,0.0170,-0.1194,-0.0706,0.140
23.318235,0.0067,-0.0987,-0.0791,0.127
23.319014,-0.0056,-0.1030,-0.0985,0.143
23.326146,-0.0041,-0.1128,-0.1222,0.166
23.335342,-0.0079,-0.1010,-0.1049,0.146
23.344826,-0.0077,-0.0855,-0.1032,0.134
23.356488,0.0179,-0.1005,-0.0948,0.139
23.367473,0.0042,-0.0897,-0.0815,0.121
23.374817,-0.0125,-0.0956,-0.0823,0.127
23.385232,-0.0121,-0.1000,-0.1266,0.162
23.394650,-0.0098,-0.0933,-0.1221,0.154
23.412293,0.0208,-0.1212,-0.1310,0.180
23.421105,0.0234,-0.1267,-0.1013,0.164
23.428481,0.0161,-0.1154,-0.1154,0.164
23.436306,-0.0006,-0.1161,-0.1096,0.160
23.446030,-0.0103,-0.1047,-0.1018,0.146
23.454036,-0.0152,-0.1210,-0.0775,0.144
23.464357,-0.0004,-0.1192,-0.0795,0.143
23.474032,0.0061,-0.1097,-0.1028,0.150
23.483514,-0.0059,-0.0985,-0.1206,0.156
23.502151,-0.0038,-0.0906,-0.1294,0.158
23.510706,-0.0036,-0.1119,-0.1070,0.155
23.519906,-0.0240,-0.1151,-0.1168,0.166
23.526664,-0.0183,-0.1086,-0.1491,0.185
23.534789,-0.0278,-0.0934,-0.1663,0.193
23.543245,-0.0133,-0.0918,-0.1039,0.139
23.553067,0.0216,-0.1132,0.0125,0.116
23.563085,0.0257,-0.1392,0.0788,0.162
23.582547,-0.0030,-0.1390,0.0232,0.141
23.583372,-0.0298,-0.1320,-0.0744,0.154
23.603199,-0.0085,-0.1129,-0.0894,0.144
23.603853,0.0156,-0.0973,-0.1189,0.154
23.611903,0.0204,-0.0677,-0.1430,0.160
23.621846,0.0200,-0.0692,-0.1873,0.201
23.631873,0.0056,-0.0863,-0.1760,0.196
23.641729,-0.0046,-0.1203,-0.1329,0.179
23.652474,-0.0165,-0.1467,-0.0641,0.161
23.661473,-0.0023,-0.1289,-0.0411,0.135
23.671952,0.0172,-0.1088,-0.0238,0.113
23.685203,0.0120,-0.1062,-0.0366,0.113
23.705277,-0.0070,-0.1068,-0.0763,0.131
23.706012,0.0046,-0.1130,-0.0842,0.141
23.713213,-0.0008,-0.1325,-0.0998,0.166
23.721601,0.0038,-0.1294,-0.1070,0.168
23.731234,-0.0043,-0.1242,-0.0903,0.154
23.741202,0.0075,-0.0801,-0.1352,0.157
23.750719,-0.0228,-0.0760,-0.1412,0.162
23.760558,-0.0359,-0.0816,-0.1474,0.172
23.771401,-0.0166,-0.0820,-0.1159,0.143
23.782011,-0.0065,-0.0906,-0.0703,0.115
23.797181,-0.0110,-0.0812,-0.0549,0.099
23.800136,0.0027,-0.0928,-0.0782,0.121
23.817630,0.0026,-0.1114,-0.0558,0.125
23.826019,0.0242,-0.1203,-0.0421,0.130
23.834577,0.0426,-0.1346,-0.0472,0.149
23.842202,0.0285,-0.1387,-0.0882,0.167
23.850141,0.0132,-0.1148,-0.1051,0.156
23.860987,-0.0106,-0.1049,-0.1162,0.157
23.872687,-0.0123,-0.1018,-0.1253,0.162
23.880059,-0.0002,-0.1190,-0.1131,0.164
23.890190,0.0047,-0.1162,-0.0971,0.151
23.901234,0.0086,-0.1153,-0.0910,0.147
23.922922,-0.0266,-0.1114,-0.0801,0.140
23.923571,-0.0327,-0.0969,-0.0928,0.138
23.930963,-0.0132,-0.1051,-0.0848,0.136
23.939973,-0.0032,-0.1064,-0.0819,0.134
23.950902,-0.0167,-0.1152,-0.0751,0.138
23.959197,-0.0075,-0.1055,-0.0829,0.134
23.969047,0.0091,-0.0935,-0.1140,0.148
23.978703,0.0019,-0.1091,-0.0985,0.147
23.988328,0.0067,-0.1208,-0.0730,0.141
24.009606,0.0220,-0.1217,-0.0695,0.142
24.010329,-0.0020,-0.1041,-0.1130,0.154
24.018273,-0.0137,-0.0903,-0.1222,0.153
24.028937,-0.0338,-0.0935,-0.0960,0.138
24.040409,0.0068,-0.1221,-0.0389,0.128
24.048460,-0.0127,-0.1512,-0.0005,0.152
24.058097,-0.0496,-0.1271,-0.0966,0.167
24.069040,-0.0575,-0.0759,-0.1677,0.193
24.077785,-0.0311,-0.0666,-0.1859,0.200
24.088967,0.0039,-0.0909,-0.0869,0.126
24.107440,0.0263,-0.1276,0.0079,0.131
24.108100,0.0338,-0.1536,0.0118,0.158
24.118061,0.0031,-0.1404,-0.0566,0.151
24.126625,0.0012,-0.1312,-0.0859,0.157
24.137825,0.0185,-0.1111,-0.0751,0.135
24.147426,0.0250,-0.1035,-0.1156,0.157
24.157456,0.0267,-0.0783,-0.1837,0.202
24.166714,0.0056,-0.0729,-0.2128,0.225
24.176796,-0.0027,-0.1020,-0.1677,0.196
24.189603,-0.0123,-0.1060,-0.1043,0.149
24.210525,-0.0006,-0.1079,-0.0329,0.113
24.211258,0.0294,-0.0968,0.0005,0.101
24.219213,0.0282,-0.0915,-0.0124,0.097
24.228245,0.0038,-0.1005,-0.0419,0.109
24.236117,-0.0369,-0.1120,-0.0833,0.144
24.246080,-0.0174,-0.1193,-0.1220,0.172
24.256150,-0.0078,-0.1256,-0.1430,0.190
24.265765,-0.0097,-0.1261,-0.1377,0.187
24.275677,-0.0032,-0.1158,-0.1128,0.162
24.286980,0.0132,-0.1116,-0.1022,0.152
24.301430,0.0029,-0.1017,-0.1052,0.146
24.305346,-0.0107,-0.0654,-0.1107,0.129
24.321994,-0.0064,-0.0709,-0.1030,0.125
24.329886,0.0013,-0.0820,-0.0752,0.111
24.338176,-0.0105,-0.0803,-0.0461,0.093
24.346150,-0.0188,-0.0939,-0.0361,0.102
24.354913,-0.0299,-0.1139,-0.0223,0.120
24.365351,-0.0115,-0.1167,-0.0354,0.122
24.376771,0.0122,-0.1395,-0.0248,0.142
24.384596,0.0364,-0.1328,-0.0443,0.145
24.400206,0.0239,-0.1345,-0.0858,0.161
24.417897,-0.0005,-0.1158,-0.0918,0.148
24.418817,-0.0179,-0.1040,-0.1172,0.158
24.426217,-0.0145,-0.0895,-0.1215,0.152
24.433952,-0.0029,-0.1050,-0.0993,0.144
24.444412,0.0085,-0.1035,-0.0941,0.140
24.454748,0.0003,-0.0912,-0.0809,0.122
24.466221,-0.0085,-0.0886,-0.1044,0.137
24.474012,-0.0156,-0.0954,-0.1172,0.152
24.484593,0.0005,-0.1024,-0.0912,0.137
24.493677,0.0098,-0.0955,-0.0744,0.122
24.510618,0.0188,-0.1008,-0.0746,0.127
24.517845,0.0148,-0.0952,-0.0525,0.110
24.525219,0.0290,-0.0909,-0.0540,0.110
24.533470,0.0184,-0.1060,-0.0243,0.110
24.545036,0.0299,-0.1064,-0.0432,0.119
24.555992,-0.0153,-0.0819,-0.1108,0.139
24.563634,-0.0214,-0.0815,-0.1622,0.183
24.579661,-0.0225,-0.0968,-0.1201,0.156
24.582169,-0.0012,-0.1434,-0.0013,0.143
24.592180,0.0183,-0.1668,0.0172,0.169
24.601880,-0.0137,-0.1317,-0.0712,0.150
24.611713,-0.0205,-0.0793,-0.1974,0.214
24.622806,-0.0152,-0.0680,-0.2036,0.215
24.634374,-0.0012,-0.0595,-0.0906,0.108
24.641854,0.0199,-0.0624,0.0030,0.066
24.652373,0.0126,-0.0952,-0.0469,0.107
24.662297,-0.0137,-0.1316,-0.1195,0.178
24.672073,-0.0217,-0.1449,-0.1195,0.189
24.681824,-0.0163,-0.1448,-0.1175,0.187
24.696492,-0.0154,-0.1197,-0.1319,0.179
24.714808,-0.0004,-0.0972,-0.1489,0.178
24.715505,0.0231,-0.0819,-0.1291,0.155
24.724182,0.0090,-0.0840,-0.1054,0.135
24.731789,-0.0127,-0.0887,-0.0596,0.108
24.740812,-0.0104,-0.0814,-0.0124,0.083
24.751254,-0.0123,-0.0693,0.0080,0.071
24.761135,-0.0077,-0.0601,0.0030,0.061
24.770412,0.0109,-0.0834,-0.0219,0.087
24.784039,-0.0018,-0.0830,-0.0419,0.093
24.791913,0.0144,-0.1009,-0.0815,0.131
24.806652,0.0064,-0.1169,-0.0999,0.154
24.810424,0.0001,-0.1265,-0.0961,0.159
24.827791,-0.0028,-0.1472,-0.1035,0.180
24.835893,0.0085,-0.1260,-0.1111,0.168
24.844072,0.0128,-0.1155,-0.1229,0.169
24.851419,-0.0014,-0.0858,-0.1546,0.177
24.860627,0.0103,-0.0781,-0.1215,0.145
24.870370,0.0145,-0.0498,-0.0780,0.094
24.881638,0.0177,-0.0750,-0.0700,0.104
24.892393,0.0148,-0.0781,-0.0632,0.102
24.899559,-0.0045,-0.0732,-0.0533,0.091
24.909430,-0.0197,-0.1121,-0.0671,0.132
24.927155,0.0042,-0.1382,-0.0423,0.145
24.935314,0.0018,-0.1473,-0.0406,0.153
24.943158,0.0152,-0.1422,-0.0720,0.160
24.950555,0.0127,-0.1261,-0.0672,0.143
24.960044,0.0106,-0.0928,-0.0961,0.134
24.971370,0.0054,-0.0746,-0.1093,0.132
24.978712,0.0072,-0.0867,-0.0782,0.117
24.988764,-0.0070,-0.0948,-0.0636,0.114
24.998992,-0.0004,-0.0929,-0.0608,0.111
25.017906,-0.0003,-0.1115,-0.0633,0.128
25.018750,-0.0191,-0.1199,-0.0842,0.148
25.028498,-0.0140,-0.0946,-0.0857,0.128
25.038381,-0.0170,-0.1053,-0.0973,0.144
25.048987,-0.0143,-0.0921,-0.0908,0.130
25.060629,-0.0052,-0.0978,-0.0852,0.130
25.071476,-0.0022,-0.0849,-0.0813,0.118
25.078635,0.0069,-0.1010,-0.0923,0.137
25.088242,-0.0020,-0.0961,-0.0852,0.128
25.097235,0.0019,-0.0883,-0.0861,0.123
25.114641,-0.0005,-0.1089,-0.0588,0.124
25.122121,-0.0024,-0.1041,-0.0388,0.111
25.130087,0.0061,-0.0976,-0.0573,0.113
25.139440,-0.0012,-0.0695,-0.1226,0.141
25.147602,-0.0016,-0.0645,-0.1606,0.173
25.157912,-0.0041,-0.0931,-0.0865,0.127
25.166925,0.0211,-0.1467,0.0354,0.152
25.176769,0.0320,-0.1181,0.0564,0.135
25.187152,0.0195,-0.1018,-0.0460,0.113
25.198338,-0.0015,-0.0735,-0.1602,0.176
25.217834,-0.0170,-0.0398,-0.1297,0.137
25.218743,0.0112,-0.0221,-0.0615,0.066
25.228133,0.0226,-0.0510,-0.0511,0.076
25.236561,-0.0036,-0.0878,-0.0897,0.126
25.246263,-0.0269,-0.1325,-0.0900,0.162
25.256946,-0.0143,-0.1726,-0.0825,0.192
25.265379,-0.0022,-0.1501,-0.0762,0.168
25.275805,0.0124,-0.1155,-0.1090,0.159
25.285310,-0.0170,-0.0811,-0.1263,0.151
25.299337,0.0011,-0.0792,-0.1023,0.129
25.315592,0.0090,-0.1036,-0.1108,0.152
25.316262,0.0141,-0.0837,-0.0866,0.121
25.325370,-0.0026,-0.0678,-0.0797,0.105
25.335488,-0.0074,-0.0571,-0.0684,0.089
25.344758,-0.0229,-0.0843,-0.0584,0.105
25.354780,-0.0221,-0.0909,-0.0401,0.102
25.364677,-0.0212,-0.0971,-0.0771,0.126
25.374945,-0.0366,-0.1230,-0.0684,0.145
25.385495,-0.0231,-0.1450,-0.0586,0.158
25.396634,-0.0128,-0.1345,-0.0622,0.149
25.404297,0.0087,-0.1216,-0.0943,0.154
25.414810,0.0173,-0.0999,-0.1080,0.148
25.433311,0.0167,-0.0857,-0.1080,0.139
25.434231,0.0280,-0.0810,-0.0887,0.123
25.444126,0.0227,-0.0668,-0.0650,0.096
25.454761,-0.0075,-0.0852,-0.0737,0.113
25.463930,-0.0308,-0.0894,-0.0717,0.119
25.475162,-0.0398,-0.1051,-0.0817,0.139
25.486594,-0.0298,-0.1254,-0.0768,0.150
25.493853,-0.0205,-0.1075,-0.0679,0.129
25.504627,0.0112,-0.1188,-0.0517,0.130
25.513147,0.0130,-0.0971,-0.0674,0.119
25.535281,0.0132,-0.0989,-0.0836,0.130
25.536057,0.0117,-0.0942,-0.0813,0.125
25.543898,-0.0072,-0.0712,-0.1091,0.130
25.553814,-0.0128,-0.0582,-0.1119,0.127
25.563175,-0.0242,-0.0845,-0.0956,0.130
25.580062,-0.0115,-0.0954,-0.0818,0.126
25.582190,-0.0082,-0.1021,-0.0731,0.126
25.592475,-0.0275,-0.1132,-0.0711,0.136
25.602210,-0.0220,-0.1034,-0.0650,0.124
25.623421,0.0049,-0.0861,-0.0753,0.114
25.624073,0.0166,-0.0981,-0.0873,0.132
25.632539,0.0252,-0.0964,-0.1011,0.142
25.644255,0.0045,-0.1035,-0.0988,0.143
25.654672,0.0073,-0.1105,-0.0770,0.135
25.661489,-0.0064,-0.0881,-0.0533,0.103
25.672124,0.0028,-0.0963,-0.0391,0.104
25.681749,0.0057,-0.0908,-0.0536,0.106
25.691483,0.0025,-0.0841,-0.0564,0.101
25.701765,0.0005,-0.0815,-0.0629,0.103
25.711066,-0.0161,-0.0920,-0.0674,0.115
25.721021,-0.0205,-0.1035,-0.0529,0.118
25.732407,-0.0288,-0.1076,-0.0698,0.131
25.740611,-0.0124,-0.0806,-0.1215,0.146
25.751026,-0.0123,-0.0629,-0.1411,0.155
25.760877,-0.0090,-0.0818,-0.0721,0.109
25.771081,0.0328,-0.1233,0.0368,0.133
25.780864,0.0504,-0.1359,0.0391,0.150
25.790425,0.0238,-0.1044,-0.0614,0.123
25.803752,-0.0217,-0.0641,-0.1543,0.168
25.821144,-0.0184,-0.0219,-0.1462,0.149
25.821898,-0.0098,-0.0347,-0.0713,0.080
25.830679,0.0157,-0.0512,-0.0479,0.072
25.842247,0.0063,-0.0982,-0.0662,0.119
25.850735,0.0014,-0.1516,-0.0748,0.169
25.860158,-0.0109,-0.1585,-0.0651,0.172
25.870416,-0.0020,-0.1520,-0.0689,0.167
25.880268,0.0023,-0.1199,-0.0988,0.155
25.890375,0.0120,-0.0722,-0.1083,0.131
25.901491,0.0405,-0.0486,-0.1385,0.152
25.916017,0.0279,-0.0615,-0.1256,0.143
25.919089,0.0208,-0.0524,-0.1073,0.121
25.941901,0.0153,-0.0495,-0.1048,0.117
25.942759,-0.0067,-0.0553,-0.0541,0.078
25.949213,-0.0326,-0.0853,-0.0410,0.100
25.959996,-0.0304,-0.0986,-0.0279,0.107
25.969407,-0.0283,-0.1035,-0.0574,0.122
25.980853,-0.0309,-0.1168,-0.0722,0.141
25.991128,-0.0272,-0.1402,-0.0758,0.162
25.999320,0.0088,-0.1283,-0.0947,0.160
26.008650,0.0063,-0.1136,-0.1182,0.164
26.019204,0.0260,-0.1065,-0.1230,0.165
26.037518,0.0372,-0.0881,-0.1323,0.163
26.046065,0.0383,-0.0896,-0.1036,0.142
26.053966,0.0130,-0.0918,-0.0821,0.124
26.061799,-0.0038,-0.0535,-0.0934,0.108
26.069779,-0.0301,-0.0592,-0.0934,0.115
26.080666,-0.0293,-0.0763,-0.0733,0.110
26.088410,-0.0222,-0.0885,-0.0420,0.100
26.097759,-0.0172,-0.1203,-0.0251,0.124
26.108189,-0.0032,-0.1161,-0.0313,0.120
26.127122,0.0116,-0.1157,-0.0717,0.137
26.127821,0.0272,-0.1036,-0.0866,0.138
26.137131,0.0232,-0.1080,-0.1037,0.151
26.148628,0.0153,-0.0860,-0.0794,0.118
26.158994,-0.0124,-0.0816,-0.1336,0.157
26.168214,-0.0143,-0.0916,-0.1283,0.158
26.177391,-0.0139,-0.0877,-0.1011,0.135
