time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
27.326895,-0.0006,0.0249,0.0055,0.025
27.336701,0.0014,0.0047,0.0123,0.013
27.348924,0.0115,-0.0129,0.0313,0.036
27.360084,0.0155,0.0065,0.0173,0.024
27.366620,0.0254,0.0126,0.0312,0.042
27.376021,0.0038,-0.0064,0.0192,0.021
27.386358,0.0231,-0.0045,0.0152,0.028
27.398305,0.0525,-0.0179,0.0314,0.064
27.413188,0.0223,-0.0056,0.0175,0.029
27.420869,-0.0158,0.0016,-0.0135,0.021
27.427775,-0.0348,-0.0076,-0.0514,0.063
27.436856,-0.0314,-0.0120,-0.0803,0.087
27.445356,-0.0073,-0.0281,-0.0592,0.066
27.455182,0.0162,0.0012,-0.0297,0.034
27.465428,0.0115,-0.0097,0.0184,0.024
27.475981,0.0113,-0.0143,0.0524,0.055
27.484914,0.0150,-0.0100,0.1075,0.109
27.497044,0.0362,0.0127,0.1165,0.123
27.505381,0.0273,0.0399,0.0854,0.098
27.516517,0.0218,0.0276,0.0251,0.043
27.526141,-0.0187,0.0371,0.0037,0.042
27.534365,-0.0369,0.0287,-0.0115,0.048
27.544805,-0.0425,0.0075,-0.0166,0.046
27.554744,-0.0303,-0.0006,-0.0089,0.032
27.565008,-0.0129,-0.0072,-0.0068,0.016
27.573928,-0.0173,-0.0203,0.0171,0.032
27.583818,0.0066,-0.0247,0.0391,0.047
27.596769,0.0084,0.0007,0.0411,0.042
27.605591,0.0017,0.0097,0.0220,0.024
27.613415,0.0204,0.0094,0.0070,0.024
27.623577,0.0181,-0.0002,0.0171,0.025
27.633597,0.0015,0.0030,0.0270,0.027
27.643915,0.0139,-0.0187,0.0172,0.029
27.653677,0.0157,-0.0039,0.0152,0.022
27.663971,0.0153,-0.0057,0.0312,0.035
27.673829,0.0110,0.0034,0.0673,0.068
27.683662,-0.0008,0.0079,0.0792,0.080
27.695256,-0.0033,0.0077,0.0240,0.025
27.709961,-0.0265,0.0220,-0.0091,0.036
27.712867,-0.0018,0.0176,-0.0172,0.025
27.723396,0.0268,0.0060,-0.0122,0.030
27.733022,0.0261,0.0039,0.0339,0.043
27.742591,0.0379,0.0116,0.0629,0.074
27.752262,0.0472,0.0172,0.0720,0.088
27.763715,0.0245,0.0039,0.0652,0.070
27.774191,0.0235,0.0128,0.0482,0.055
27.785022,0.0166,0.0171,0.0434,0.049
27.792634,-0.0089,0.0001,0.0294,0.031
27.802666,-0.0235,-0.0072,0.0193,0.031
27.812004,-0.0140,-0.0203,0.0054,0.025
27.821876,-0.0091,-0.0129,-0.0065,0.017
27.831575,-0.0010,-0.0301,0.0005,0.030
27.841885,-0.0117,-0.0174,0.0005,0.021
27.852106,-0.0145,-0.0080,0.0316,0.036
27.862702,0.0111,-0.0143,0.0156,0.024
27.871264,0.0250,-0.0118,0.0008,0.028
27.881284,0.0243,-0.0037,-0.0082,0.026
27.891354,0.0055,0.0102,-0.0112,0.016
27.900935,-0.0044,0.0051,-0.0061,0.009
27.910879,0.0074,0.0006,-0.0082,0.011
27.920891,-0.0042,-0.0022,0.0060,0.008
27.930661,-0.0389,0.0021,0.0399,0.056
27.942406,-0.0328,-0.0029,0.0539,0.063
27.953461,-0.0035,0.0169,0.0398,0.043
27.961532,-0.0131,0.0126,0.0318,0.037
27.970941,0.0011,-0.0019,-0.0061,0.006
27.982361,-0.0027,0.0103,0.0008,0.011
27.990251,-0.0052,0.0137,0.0198,0.025
28.001599,0.0052,0.0162,0.0278,0.033
28.011762,0.0123,0.0064,0.0470,0.049
28.020548,0.0354,-0.0007,0.0490,0.060
28.031796,0.0395,-0.0069,0.0321,0.051
28.039970,0.0150,0.0021,0.0131,0.020
28.049856,0.0047,-0.0032,0.0131,0.014
28.062370,-0.0159,-0.0054,-0.0038,0.017
28.069543,-0.0252,-0.0071,-0.0079,0.027
28.079283,0.0007,-0.0094,0.0182,0.021
28.089629,0.0008,-0.0179,0.0352,0.040
28.102881,-0.0146,-0.0053,0.0281,0.032
28.111546,0.0213,0.0024,0.0202,0.029
28.121554,0.0247,-0.0025,0.0252,0.035
28.132236,0.0386,-0.0066,0.0134,0.041
28.139507,0.0439,-0.0073,0.0207,0.049
28.148850,0.0130,-0.0044,0.0071,0.015
28.158646,-0.0244,-0.0021,-0.0360,0.044
28.170442,-0.0316,-0.0353,-0.0648,0.080
28.179476,-0.0231,-0.0219,-0.0694,0.076
28.188835,-0.0040,-0.0163,-0.0304,0.035
28.199956,0.0067,-0.0059,0.0180,0.020
28.208552,0.0135,-0.0088,0.0731,0.075
28.218126,-0.0044,0.0208,0.1111,0.113
28.228082,0.0182,0.0244,0.1112,0.115
28.237778,0.0091,0.0383,0.1181,0.125
28.247743,0.0188,0.0401,0.0771,0.089
28.257815,-0.0025,0.0184,0.0148,0.024
28.268960,-0.0186,0.0186,-0.0043,0.027
28.278703,-0.0412,0.0195,-0.0145,0.048
28.290102,-0.0187,-0.0131,-0.0186,0.029
28.297374,-0.0133,-0.0216,-0.0235,0.035
28.307038,-0.0109,-0.0208,0.0055,0.024
28.318377,0.0145,-0.0356,0.0078,0.039
28.326901,0.0139,-0.0491,0.0149,0.053
28.336869,0.0046,-0.0267,0.0180,0.033
28.348009,0.0176,-0.0252,0.0102,0.032
28.356451,0.0214,-0.0007,0.0014,0.021
28.368577,0.0205,-0.0114,-0.0154,0.028
28.389807,0.0218,-0.0099,-0.0343,0.042
28.390490,0.0243,-0.0031,-0.0322,0.040
28.397808,0.0073,-0.0010,0.0040,0.008
28.405670,0.0143,0.0113,0.0281,0.033
28.416191,0.0074,-0.0033,0.0353,0.036
28.425945,0.0074,0.0057,0.0385,0.040
28.435892,-0.0295,0.0102,-0.0005,0.031
28.447585,-0.0081,0.0160,-0.0144,0.023
28.458000,-0.0031,0.0039,-0.0215,0.022
28.470108,0.0224,0.0101,0.0097,0.026
28.475986,0.0150,0.0050,0.0219,0.027
28.485543,0.0263,0.0024,0.0461,0.053
28.495208,0.0402,0.0142,0.0823,0.093
28.510120,0.0158,0.0153,0.0844,0.087
28.517053,0.0052,0.0225,0.0634,0.068
28.525648,0.0299,0.0161,0.0466,0.058
28.536615,-0.0146,0.0309,0.0155,0.037
28.547444,-0.0163,0.0203,-0.0134,0.029
28.554694,-0.0188,0.0124,-0.0084,0.024
28.564851,-0.0017,-0.0041,0.0037,0.006
28.574113,-0.0045,-0.0300,-0.0033,0.031
28.584140,-0.0086,-0.0335,-0.0060,0.035
28.595201,-0.0070,-0.0300,0.0093,0.032
28.606840,0.0258,-0.0314,0.0017,0.041
28.615976,0.0196,-0.0180,0.0052,0.027
28.627064,-0.0159,-0.0249,-0.0116,0.032
28.636499,-0.0039,-0.0192,-0.0287,0.035
28.643570,0.0079,-0.0122,-0.0322,0.035
28.654273,0.0007,-0.0089,-0.0351,0.036
28.663631,-0.0090,-0.0092,-0.0350,0.037
28.673633,0.0054,-0.0063,-0.0399,0.041
28.683522,0.0086,-0.0122,-0.0316,0.035
28.694367,-0.0194,-0.0004,-0.0175,0.026
28.705356,-0.0147,0.0090,0.0086,0.019
28.718931,-0.0069,0.0121,0.0356,0.038
28.723069,0.0003,-0.0021,0.0547,0.055
28.738195,-0.0111,-0.0067,0.0497,0.051
28.743170,-0.0128,0.0209,0.0354,0.043
28.752620,-0.0221,0.0302,0.0112,0.039
28.762550,-0.0217,0.0257,-0.0160,0.037
28.772492,-0.0214,0.0069,-0.0211,0.031
28.782423,-0.0002,0.0122,-0.0063,0.014
28.793910,0.0263,-0.0071,-0.0133,0.030
28.802131,0.0204,-0.0101,-0.0164,0.028
28.812581,0.0266,-0.0118,-0.0472,0.055
28.822498,0.0194,-0.0150,-0.0421,0.049
28.831669,0.0257,-0.0194,-0.0350,0.047
28.841703,0.0178,-0.0335,-0.0398,0.055
28.851173,-0.0163,-0.0317,-0.0316,0.048
28.861230,-0.0098,-0.0167,-0.0535,0.057
28.871758,0.0003,-0.0114,-0.0175,0.021
28.883730,-0.0056,-0.0054,0.0153,0.017
28.891169,0.0113,0.0026,0.0560,0.057
28.901480,0.0103,0.0206,0.0848,0.088
28.911359,0.0016,0.0307,0.1254,0.129
28.921016,0.0134,0.0612,0.1033,0.121
28.931046,0.0215,0.0564,0.0840,0.103
28.941394,-0.0068,0.0348,0.0575,0.068
28.950996,-0.0043,0.0190,0.0253,0.032
28.962351,-0.0274,0.0275,-0.0151,0.042
28.973609,-0.0264,-0.0003,-0.0273,0.038
28.980469,-0.0207,-0.0157,-0.0154,0.030
28.990639,-0.0170,-0.0199,0.0056,0.027
29.000538,-0.0079,-0.0462,0.0177,0.050
29.011248,0.0039,-0.0425,-0.0081,0.043
29.022293,-0.0054,-0.0305,-0.0081,0.032
29.030009,0.0131,-0.0143,-0.0131,0.023
29.040261,0.0098,-0.0188,-0.0130,0.025
29.051709,0.0028,-0.0015,-0.0062,0.007
29.063022,0.0013,-0.0004,-0.0133,0.013
29.071549,0.0261,-0.0084,0.0004,0.027
29.079274,0.0136,0.0102,0.0053,0.018
29.090103,0.0066,0.0224,0.0272,0.036
29.099046,0.0151,0.0259,0.0530,0.061
29.110717,0.0011,0.0288,0.0678,0.074
29.123919,0.0041,0.0231,0.0818,0.085
29.131766,-0.0143,0.0145,0.0696,0.073
29.142147,-0.0095,0.0265,0.0384,0.048
29.149149,0.0008,0.0274,-0.0078,0.029
29.160418,-0.0086,0.0328,-0.0129,0.036
29.170679,0.0066,0.0322,-0.0100,0.034
29.178370,0.0300,0.0229,0.0331,0.050
29.188489,0.0177,0.0237,0.0692,0.075
29.198070,0.0259,0.0063,0.0694,0.074
29.208950,0.0050,-0.0145,0.0714,0.073
29.220125,-0.0004,-0.0083,0.0593,0.060
29.228460,-0.0100,-0.0044,0.0383,0.040
29.238550,-0.0065,-0.0088,0.0280,0.030
29.248161,-0.0110,-0.0066,0.0231,0.026
29.258821,-0.0269,-0.0027,0.0188,0.033
29.267593,-0.0075,-0.0076,0.0089,0.014
29.277639,0.0048,-0.0070,0.0259,0.027
29.287512,0.0047,0.0048,0.0209,0.022
29.298454,0.0143,-0.0078,0.0040,0.017
29.309745,0.0046,-0.0080,-0.0199,0.022
29.317443,0.0098,0.0213,-0.0409,0.047
29.327758,0.0170,0.0115,-0.0266,0.034
29.337239,0.0121,0.0076,0.0145,0.020
29.347371,0.0105,-0.0059,0.0101,0.016
29.357139,0.0124,-0.0071,-0.0087,0.017
29.366595,-0.0017,-0.0416,0.0034,0.042
29.376438,0.0172,-0.0503,-0.0011,0.053
29.388363,-0.0169,-0.0076,0.0041,0.019
29.398983,-0.0182,0.0198,0.0351,0.044
29.405990,-0.0189,0.0287,0.0491,0.060
29.423095,-0.0090,0.0108,0.0663,0.068
29.425886,-0.0087,0.0213,0.0734,0.077
29.436610,-0.0318,0.0235,0.0883,0.097
29.445667,-0.0239,0.0281,0.0572,0.068
29.456367,-0.0250,0.0212,0.0402,0.052
29.466367,-0.0305,-0.0028,0.0302,0.043
29.477947,-0.0172,-0.0129,0.0182,0.028
29.485802,0.0047,-0.0291,0.0234,0.038
29.496141,-0.0032,-0.0189,-0.0004,0.019
29.505127,0.0037,-0.0232,-0.0264,0.035
29.516842,0.0363,-0.0146,-0.0261,0.047
29.526689,0.0473,-0.0058,-0.0237,0.053
29.535469,0.0373,0.0003,0.0011,0.037
29.545520,0.0147,0.0072,-0.0209,0.027
29.556099,-0.0051,0.0080,-0.0482,0.049
29.567338,-0.0138,-0.0184,-0.0531,0.058
29.574446,-0.0234,-0.0082,-0.0407,0.048
29.584630,-0.0155,-0.0043,-0.0089,0.018
29.594481,0.0042,-0.0176,0.0374,0.042
29.604400,0.0024,0.0080,0.0804,0.081
29.616118,0.0130,0.0050,0.1087,0.110
29.628232,0.0293,0.0146,0.1168,0.121
29.636950,0.0177,0.0387,0.0948,0.104
29.646346,0.0361,0.0281,0.0328,0.056
29.657251,0.0330,0.0225,0.0037,0.040
29.663513,0.0038,0.0066,-0.0395,0.040
29.674130,-0.0081,0.0119,-0.0396,0.042
29.683435,-0.0168,-0.0071,-0.0227,0.029
29.694128,-0.0260,-0.0114,-0.0017,0.028
29.703553,-0.0223,-0.0219,-0.0227,0.039
29.716168,-0.0286,-0.0138,-0.0106,0.033
29.727997,-0.0131,-0.0067,0.0104,0.018
29.736230,-0.0096,-0.0084,0.0056,0.014
29.743125,0.0092,-0.0100,0.0136,0.019
29.753050,0.0315,0.0026,-0.0132,0.034
29.764126,0.0470,0.0026,-0.0270,0.054
29.772467,0.0345,0.0013,-0.0318,0.047
29.782382,0.0289,0.0015,-0.0097,0.031
29.792045,0.0214,0.0156,0.0216,0.034
29.802696,0.0063,0.0108,0.0627,0.064
29.814618,-0.0073,-0.0039,0.0579,0.058
29.822163,0.0063,-0.0118,0.0431,0.045
29.833482,-0.0025,0.0062,-0.0239,0.025
29.842914,0.0025,0.0279,-0.1386,0.141
29.851698,0.0185,0.0287,-0.2330,0.235
29.862220,0.0139,0.1086,-0.3291,0.347
29.874145,0.0418,0.2049,-0.3310,0.392
29.881932,0.1068,0.1822,-0.3383,0.399
29.891577,0.1756,0.1371,-0.3047,0.377
29.903680,0.2086,0.0891,-0.1724,0.285
29.910890,0.2015,0.0944,0.0175,0.223
29.921882,0.1659,0.0160,0.1676,0.236
29.931168,0.1249,-0.0878,0.2189,0.267
29.940666,0.0613,-0.1107,0.1524,0.198
29.950655,0.0038,-0.0962,0.0006,0.096
29.961117,-0.0728,-0.1115,-0.1288,0.185
29.970095,-0.0709,-0.1233,-0.1621,0.216
29.982029,-0.0932,-0.1722,-0.0632,0.206
29.990268,-0.0741,-0.1987,0.0905,0.231
29.999746,-0.0703,-0.2300,0.2151,0.323
30.010111,-0.0780,-0.1918,0.2907,0.357
30.019953,-0.0900,-0.0979,0.2601,0.292
30.029636,-0.1347,-0.0629,0.1571,0.216
30.040024,-0.1296,-0.0013,0.0362,0.135
30.049693,-0.1389,-0.0078,-0.0191,0.140
30.060525,-0.1860,-0.0489,0.0330,0.195
30.071777,-0.1856,-0.1062,0.1026,0.237
30.079666,-0.1144,-0.1559,0.1438,0.241
30.090501,-0.0496,-0.1974,0.1710,0.266
30.099044,0.0243,-0.2125,0.1703,0.273
30.109071,0.0336,-0.1856,0.1303,0.229
30.120422,0.0170,-0.1284,0.0392,0.135
30.129489,-0.0217,-0.0184,-0.0877,0.092
30.139412,-0.0310,0.0952,-0.1603,0.189
30.151233,-0.0415,0.1177,-0.1379,0.186
30.158731,-0.0509,0.1338,-0.0524,0.152
30.168460,-0.0390,0.1241,0.0226,0.132
30.178940,-0.0111,0.1193,0.1300,0.177
30.189003,-0.0169,0.1095,0.1952,0.224
30.198175,-0.0291,0.0990,0.1870,0.214
30.208080,-0.0389,0.0961,0.0934,0.140
30.221660,-0.0172,0.0901,-0.0078,0.092
30.230572,0.0294,0.0674,-0.0705,0.102
30.240547,0.0238,0.0077,-0.1304,0.133
30.247766,0.0255,-0.0640,-0.1379,0.154
30.258067,0.0251,-0.0677,-0.0854,0.112
30.267846,0.0342,-0.1613,0.0424,0.170
30.277550,0.0530,-0.2773,0.1324,0.312
30.287819,0.0905,-0.3520,0.1378,0.389
30.300204,0.0854,-0.2892,0.0905,0.315
30.310895,0.0953,-0.1797,-0.0032,0.203
30.322898,0.1149,-0.0989,-0.1183,0.192
30.327088,0.1040,-0.0980,-0.0544,0.153
30.337329,0.1199,-0.0721,0.0511,0.149
30.348770,0.1597,-0.0409,0.0432,0.170
30.356927,0.1823,-0.0352,0.0089,0.186
30.367431,0.1603,-0.0792,0.0800,0.196
30.378455,0.1172,-0.1397,0.2325,0.296
30.388886,0.0448,-0.1689,0.3562,0.397
30.397059,-0.0118,-0.1933,0.4336,0.475
30.408446,-0.0441,-0.1798,0.4900,0.524
30.419695,-0.0583,-0.1186,0.4923,0.510
30.426621,-0.1583,0.0791,0.3226,0.368
30.436041,-0.2455,0.3943,0.0398,0.466
30.446536,-0.2898,0.5755,-0.1971,0.674
30.455996,-0.3683,0.8045,-0.3382,0.947
30.465519,-0.3192,0.7004,-0.3473,0.844
30.476866,-0.2638,0.4985,-0.2078,0.601
30.486933,-0.2423,0.3780,0.0238,0.450
30.498624,-0.1692,0.2832,0.1844,0.378
30.506431,-0.1172,0.2210,0.2022,0.322
30.515239,-0.1297,0.1914,0.1630,0.283
30.525187,-0.0747,0.1091,0.0996,0.166
30.536153,-0.0103,-0.0225,0.0739,0.078
30.545076,0.0582,-0.1481,0.0915,0.184
30.555194,0.0520,-0.2292,0.0800,0.248
30.566740,0.0761,-0.3106,0.0574,0.325
30.576554,0.0759,-0.3128,0.0619,0.328
30.588099,0.0419,-0.3185,0.0809,0.331
30.594685,-0.0077,-0.2707,0.0630,0.278
30.604451,-0.0039,-0.1811,0.0235,0.183
30.615248,0.0174,-0.1066,-0.0400,0.115
30.624992,0.0489,-0.0149,-0.0799,0.095
30.634398,0.0969,0.0411,-0.1234,0.162
30.645603,0.1480,0.0503,-0.1064,0.189
30.654726,0.1455,0.0210,-0.0702,0.163
30.666339,0.1074,0.0138,-0.0240,0.111
30.673753,0.0757,0.0291,0.0208,0.084
30.683573,0.0880,0.0683,0.0372,0.118
30.693713,0.1294,0.1055,0.0504,0.174
30.703345,0.1397,0.1267,0.0214,0.190
30.713267,0.1357,0.1304,0.0150,0.189
30.726297,0.0906,0.1007,0.0332,0.139
30.736222,0.0478,0.0455,0.0378,0.076
30.745047,0.0244,-0.0076,0.0762,0.080
30.752890,-0.0061,-0.0559,0.1244,0.137
30.763057,-0.0195,-0.0414,0.1534,0.160
30.772754,-0.0164,-0.0275,0.1604,0.164
30.782345,-0.0332,-0.0140,0.1669,0.171
30.792557,-0.0260,0.0037,0.1043,0.108
30.802914,-0.0516,0.0004,0.0147,0.054
30.813644,-0.0798,0.0053,-0.0428,0.091
30.823516,-0.0698,-0.0363,-0.0148,0.080
30.838089,-0.0736,-0.0889,-0.0256,0.118
30.842226,-0.0755,-0.0863,-0.0842,0.142
30.852768,-0.0329,-0.0391,-0.0837,0.098
30.861566,-0.0305,0.0141,0.0215,0.040
30.871713,-0.0121,0.0825,0.0403,0.093
30.881692,0.0110,0.0967,-0.0030,0.097
30.891279,0.0317,0.0496,0.0087,0.060
30.902076,0.0108,0.0231,0.0551,0.061
30.913524,-0.0397,0.0058,0.0310,0.051
30.921231,-0.1041,-0.0124,-0.0148,0.106
30.931164,-0.1308,-0.0280,-0.0214,0.135
30.941591,-0.1285,-0.0854,-0.0117,0.155
30.950422,-0.1071,-0.1117,0.0370,0.159
30.960410,-0.0603,-0.1204,0.0886,0.161
30.970639,-0.0626,-0.1190,0.1078,0.172
30.982116,-0.0351,-0.1073,0.0927,0.146
30.991452,-0.0023,-0.0795,0.0456,0.092
31.003284,-0.0347,-0.0244,0.0087,0.043
31.010459,-0.0393,0.0177,-0.0424,0.061
31.021631,0.0007,0.0641,-0.0307,0.071
31.029591,0.0404,0.0612,0.0581,0.094
31.040240,0.0669,0.0183,0.1063,0.127
31.049718,0.0945,0.0006,0.0995,0.137
31.060120,0.0888,0.0060,0.0657,0.111
31.070112,0.0782,0.0014,0.0299,0.084
31.081024,0.0617,-0.0069,-0.0129,0.063
31.089510,0.0342,-0.0081,-0.0384,0.052
31.099294,0.0370,-0.0117,-0.0243,0.046
31.109894,0.0264,-0.0034,0.0140,0.030
31.119553,0.0116,0.0197,0.0289,0.037
31.129964,0.0133,0.0341,0.0427,0.056
31.139867,0.0159,0.0494,0.0643,0.083
31.148593,0.0298,0.0659,0.0729,0.103
31.159777,0.0505,0.0550,0.0777,0.108
31.171133,0.0604,0.0269,0.1186,0.136
31.178771,0.0429,-0.0399,0.0707,0.092
31.188671,0.0476,-0.0513,0.0229,0.074
31.198783,0.0218,-0.0292,-0.0033,0.037
31.208376,-0.0002,-0.0021,-0.0234,0.023
31.219132,0.0197,0.0078,-0.0587,0.062
31.232650,0.0160,0.0183,-0.0433,0.050
31.243770,-0.0009,0.0247,-0.0125,0.028
31.252096,-0.0007,0.0047,0.0334,0.034
31.261676,-0.0173,0.0156,0.0882,0.091
31.267831,-0.0525,-0.0026,0.0979,0.111
31.277689,-0.0588,-0.0046,0.0855,0.104
31.287590,-0.0553,0.0048,0.0681,0.088
31.298065,-0.0247,-0.0181,0.0389,0.049
31.307243,-0.0131,-0.1281,-0.0296,0.132
31.318592,-0.1502,-0.1963,-0.0843,0.261
31.327659,-0.0532,0.0057,0.1100,0.122
31.337744,0.1625,-0.0889,0.0467,0.191
31.346924,0.1561,-0.1419,-0.0568,0.218
31.356740,0.0009,-0.0522,-0.1216,0.132
31.366598,-0.0580,0.0555,-0.0957,0.125
31.376216,0.0176,0.0675,0.0411,0.081
31.385856,0.0762,0.0176,0.1326,0.154
31.396974,0.0458,0.0056,0.1503,0.157
31.406271,-0.0328,0.0104,0.1182,0.123
31.416893,-0.0808,-0.0069,0.0940,0.124
31.429845,-0.1067,0.0169,0.0520,0.120
31.435611,-0.1253,-0.0274,-0.0001,0.128
31.445590,-0.0874,-0.0818,-0.0301,0.123
