time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.032617,-0.0135,-0.0222,0.0795,0.084
9.042001,-0.0087,-0.0291,0.0834,0.089
9.042660,-0.0017,-0.0027,0.0754,0.075
9.046509,-0.0255,-0.0264,0.0652,0.075
9.051546,-0.0135,-0.0096,0.0552,0.058
9.056562,-0.0325,-0.0380,0.0571,0.076
9.061819,-0.0253,-0.0020,0.0638,0.069
9.066839,-0.0276,-0.0329,0.0490,0.065
9.071090,-0.0132,-0.0065,0.0556,0.058
9.076460,-0.0109,-0.0088,0.0456,0.048
9.081311,-0.0061,-0.0229,0.0380,0.045
9.086787,-0.0323,-0.0061,0.0376,0.050
9.090922,-0.0084,0.0011,0.0301,0.031
9.096499,-0.0203,-0.0131,0.0298,0.038
9.101456,-0.0298,-0.0011,0.0438,0.053
9.106327,-0.0154,-0.0106,0.0364,0.041
9.111282,-0.0249,-0.0153,0.0219,0.036
9.115628,-0.0129,0.0204,0.0242,0.034
9.121341,-0.0105,0.0060,0.0312,0.033
9.126082,-0.0152,-0.0131,0.0145,0.025
9.130531,-0.0032,-0.0083,0.0098,0.013
9.135671,0.0087,-0.0011,0.0170,0.019
9.141580,0.0063,0.0083,0.0099,0.014
9.147537,0.0157,0.0225,0.0075,0.028
9.150374,-0.0034,0.0151,0.0218,0.027
9.155349,0.0014,0.0174,0.0003,0.017
9.159841,-0.0057,0.0196,-0.0091,0.022
9.165543,-0.0175,0.0076,-0.0020,0.019
9.170481,-0.0197,0.0194,-0.0020,0.028
9.175088,-0.0219,0.0098,-0.0046,0.024
9.179958,-0.0240,0.0145,-0.0167,0.033
9.185103,-0.0356,0.0145,-0.0240,0.045
9.189736,-0.0354,-0.0116,-0.0195,0.042
9.194790,-0.0208,0.0147,-0.0389,0.047
9.199723,-0.0349,0.0219,-0.0202,0.046
9.204821,-0.0157,0.0053,-0.0184,0.025
9.209624,-0.0157,0.0173,-0.0189,0.030
9.214608,-0.0204,0.0316,-0.0124,0.040
9.219874,-0.0061,0.0268,-0.0106,0.029
9.224583,-0.0085,0.0125,-0.0041,0.016
9.232442,-0.0157,0.0196,-0.0022,0.025
9.237056,-0.0062,0.0196,0.0091,0.023
9.243301,-0.0158,0.0172,0.0038,0.024
9.244540,-0.0015,0.0172,-0.0109,0.020
9.249176,-0.0015,-0.0018,-0.0066,0.007
9.253915,0.0008,0.0174,0.0001,0.017
9.259637,-0.0088,-0.0040,-0.0148,0.018
9.264121,-0.0182,0.0081,-0.0106,0.023
9.268896,-0.0133,-0.0179,-0.0017,0.022
9.273996,-0.0179,-0.0033,0.0095,0.021
9.278950,-0.0154,0.0159,0.0229,0.032
9.283718,-0.0105,-0.0125,0.0101,0.019
9.289128,-0.0127,-0.0217,-0.0075,0.026
9.293696,-0.0007,-0.0284,-0.0083,0.030
9.298855,-0.0054,-0.0137,0.0003,0.015
9.304042,-0.0172,-0.0133,0.0089,0.024
9.308415,-0.0266,-0.0248,0.0222,0.043
9.313347,-0.0027,-0.0197,0.0235,0.031
9.318246,0.0091,-0.0146,0.0322,0.036
9.323315,0.0041,-0.0214,0.0504,0.055
9.328356,0.0086,-0.0212,0.0568,0.061
9.333318,0.0274,-0.0067,0.0419,0.051
9.339152,0.0412,-0.0114,0.0297,0.052
9.343223,0.0431,-0.0303,0.0343,0.063
9.347941,0.0522,-0.0349,0.0200,0.066
9.353091,0.0636,-0.0370,0.0129,0.075
9.357881,0.0607,-0.0035,-0.0061,0.061
9.362861,0.0698,0.0060,-0.0439,0.083
9.367902,0.0670,-0.0130,-0.0484,0.084
9.372770,0.0500,0.0109,-0.0553,0.075
9.377793,0.0355,0.0299,-0.0790,0.092
9.382621,0.0187,0.0274,-0.0790,0.086
9.387493,0.0115,0.0345,-0.0839,0.091
9.392654,-0.0124,0.0511,-0.0556,0.077
9.397376,-0.0052,0.0462,-0.0513,0.069
9.402230,0.0042,0.0294,-0.0281,0.041
9.407433,0.0206,0.0128,-0.0145,0.028
9.412504,0.0037,-0.0013,0.0086,0.009
9.417337,0.0035,-0.0131,0.0176,0.022
9.422339,-0.0015,-0.0105,0.0220,0.024
9.426994,0.0080,-0.0294,0.0218,0.038
9.432576,-0.0041,-0.0340,0.0385,0.052
9.440168,-0.0135,-0.0457,0.0173,0.051
9.443871,0.0080,-0.0431,0.0200,0.048
9.446880,0.0127,-0.0286,0.0109,0.033
9.451813,0.0173,-0.0238,0.0067,0.030
9.457018,0.0291,-0.0238,0.0000,0.038
9.461733,0.0193,0.0001,-0.0139,0.024
9.466756,0.0048,0.0024,-0.0350,0.035
9.471541,-0.0048,0.0001,-0.0301,0.030
9.476360,0.0117,0.0002,-0.0277,0.030
9.481583,0.0114,0.0217,-0.0209,0.032
9.486377,-0.0102,0.0145,0.0001,0.018
9.491398,-0.0221,0.0099,-0.0149,0.028
9.496412,-0.0221,0.0053,-0.0014,0.023
9.501128,-0.0173,0.0031,0.0048,0.018
9.506564,-0.0340,0.0152,0.0038,0.037
9.511182,-0.0292,0.0035,0.0146,0.033
9.515973,-0.0148,0.0085,-0.0032,0.017
9.521267,-0.0077,0.0063,-0.0042,0.011
9.526113,0.0017,0.0184,-0.0052,0.019
9.531012,-0.0009,0.0043,-0.0109,0.012
9.535612,0.0086,0.0140,-0.0142,0.022
9.541108,0.0226,0.0213,-0.0174,0.036
9.547851,0.0200,0.0190,-0.0086,0.029
9.553151,0.0079,0.0047,-0.0021,0.009
9.555721,0.0052,0.0357,0.0021,0.036
9.560607,0.0145,0.0284,-0.0079,0.033
9.565571,0.0213,0.0164,0.0037,0.027
9.570283,0.0424,0.0235,0.0248,0.054
9.575435,0.0206,0.0138,0.0149,0.029
9.580629,0.0180,0.0043,0.0052,0.019
9.585249,0.0393,0.0066,0.0169,0.043
9.590193,0.0224,-0.0148,0.0095,0.028
9.594844,0.0199,-0.0098,-0.0050,0.023
9.600076,0.0104,-0.0168,0.0042,0.020
9.605176,-0.0085,-0.0213,0.0038,0.023
9.609955,-0.0105,-0.0234,0.0009,0.026
9.615113,-0.0031,-0.0278,0.0240,0.037
9.620621,-0.0004,-0.0227,0.0304,0.038
9.624985,-0.0121,-0.0152,0.0200,0.028
9.633039,-0.0070,-0.0149,0.0287,0.033
9.635836,-0.0258,-0.0099,0.0279,0.039
9.644693,-0.0278,-0.0239,0.0271,0.046
9.645301,-0.0156,-0.0189,0.0455,0.052
9.649499,-0.0177,-0.0353,0.0400,0.056
9.654164,-0.0199,-0.0088,0.0253,0.033
9.660017,-0.0268,-0.0134,0.0344,0.046
9.664200,-0.0219,-0.0014,0.0317,0.039
9.669203,-0.0003,-0.0181,0.0173,0.025
9.674429,-0.0003,-0.0179,0.0030,0.018
9.679637,0.0163,-0.0036,0.0031,0.017
9.683861,-0.0052,-0.0036,0.0033,0.007
9.689122,0.0115,0.0035,-0.0061,0.013
9.693990,-0.0029,0.0153,-0.0250,0.029
9.699315,-0.0219,0.0009,-0.0081,0.023
9.703952,-0.0051,-0.0109,-0.0032,0.012
9.708744,-0.0146,0.0177,-0.0080,0.024
9.713732,-0.0288,0.0152,-0.0175,0.037
9.718756,-0.0216,0.0222,-0.0152,0.035
9.723753,-0.0405,0.0388,-0.0107,0.057
9.728852,-0.0356,0.0219,-0.0063,0.042
9.733627,-0.0354,0.0029,-0.0067,0.036
9.741897,-0.0258,0.0149,-0.0095,0.031
9.744135,-0.0257,-0.0112,-0.0077,0.029
9.748307,-0.0186,0.0152,0.0132,0.027
9.753275,-0.0187,0.0033,0.0172,0.026
9.758266,-0.0211,-0.0013,0.0165,0.027
9.763087,-0.0235,0.0108,0.0111,0.028
9.768126,-0.0212,-0.0034,0.0201,0.029
9.773096,0.0024,-0.0199,0.0171,0.026
9.778661,-0.0192,-0.0054,0.0023,0.020
9.782946,-0.0075,-0.0100,0.0115,0.017
9.789919,0.0065,0.0068,0.0111,0.015
9.793225,0.0085,-0.0027,0.0012,0.009
9.798918,0.0058,-0.0144,-0.0038,0.016
9.802710,0.0102,-0.0166,0.0007,0.019
9.807701,0.0051,0.0121,0.0004,0.013
9.812366,-0.0094,0.0145,0.0120,0.021
9.817505,0.0166,0.0192,-0.0073,0.026
9.822569,-0.0122,0.0167,-0.0005,0.021
9.827321,-0.0052,0.0214,0.0016,0.022
9.832626,0.0089,-0.0024,-0.0036,0.010
9.840844,-0.0126,-0.0165,-0.0016,0.021
9.843276,0.0088,0.0076,0.0002,0.012
9.847140,-0.0056,-0.0018,-0.0170,0.018
9.852129,-0.0055,-0.0064,-0.0201,0.022
9.857318,-0.0101,-0.0060,-0.0137,0.018
9.861744,-0.0218,-0.0057,-0.0337,0.041
9.867115,-0.0309,0.0018,-0.0251,0.040
9.871788,-0.0211,0.0140,-0.0263,0.037
9.876761,-0.0351,0.0024,-0.0228,0.042
9.882066,-0.0253,-0.0138,-0.0124,0.031
9.886856,-0.0251,-0.0037,-0.0020,0.025
9.891623,-0.0250,-0.0151,0.0058,0.030
9.896806,-0.0130,0.0045,0.0159,0.021
9.901549,-0.0036,0.0120,0.0069,0.014
9.906524,-0.0180,0.0029,0.0218,0.028
9.911362,-0.0015,0.0057,0.0296,0.030
9.916422,0.0125,0.0108,0.0446,0.047
9.921950,0.0074,-0.0175,0.0500,0.053
9.926313,0.0189,-0.0217,0.0413,0.050
9.931233,0.0423,-0.0260,0.0303,0.058
9.936027,0.0513,-0.0160,0.0313,0.062
9.941789,0.0604,-0.0322,0.0157,0.070
9.948698,0.0576,-0.0055,0.0145,0.060
9.955102,0.0477,0.0091,-0.0082,0.049
9.956630,0.0378,-0.0001,-0.0283,0.047
9.961128,0.0043,0.0216,-0.0508,0.055
9.965915,-0.0101,0.0527,-0.0495,0.073
9.970587,-0.0055,0.0456,-0.0340,0.057
9.975817,0.0013,0.0480,-0.0235,0.053
9.980661,-0.0157,0.0433,0.0179,0.049
9.985843,-0.0041,0.0101,0.0234,0.026
9.990459,0.0049,0.0152,0.0266,0.031
9.995361,-0.0146,-0.0036,0.0371,0.040
10.000517,0.0088,-0.0460,0.0358,0.059
10.005463,0.0059,-0.0406,0.0063,0.042
10.010081,0.0007,-0.0425,0.0008,0.042
10.015622,0.0004,-0.0538,0.0097,0.055
10.020390,0.0144,-0.0390,-0.0052,0.042
10.025163,0.0141,-0.0385,-0.0057,0.041
10.033015,0.0209,-0.0404,-0.0205,0.050
10.034916,0.0040,-0.0209,-0.0257,0.033
10.042690,0.0299,-0.0063,-0.0451,0.054
10.045175,0.0248,-0.0060,-0.0336,0.042
10.049825,0.0340,0.0133,-0.0341,0.050
10.054767,0.0241,0.0134,-0.0275,0.039
10.059842,-0.0120,0.0349,-0.0211,0.042
10.064861,0.0188,0.0159,-0.0242,0.035
10.069516,-0.0006,0.0160,-0.0107,0.019
10.074545,0.0014,0.0209,-0.0068,0.022
10.079281,0.0059,0.0234,-0.0078,0.025
10.084344,0.0080,-0.0026,-0.0040,0.009
10.089384,0.0100,0.0072,0.0068,0.014
10.094272,0.0122,0.0122,-0.0135,0.022
10.099492,0.0025,0.0078,-0.0290,0.030
10.104154,0.0214,0.0128,-0.0278,0.037
10.109092,-0.0002,0.0132,-0.0243,0.028
10.114136,0.0259,0.0159,-0.0257,0.040
10.119192,0.0185,0.0423,0.0038,0.046
10.124022,0.0112,0.0186,-0.0002,0.022
10.128775,0.0039,0.0307,0.0174,0.036
10.134166,0.0324,0.0118,0.0444,0.056
10.144691,0.0226,0.0120,0.0501,0.056
10.145205,0.0129,0.0122,0.0772,0.079
10.148776,0.0246,0.0052,0.0925,0.096
10.153453,0.0101,0.0171,0.0818,0.084
10.158479,-0.0019,-0.0162,0.0810,0.083
10.163833,0.0076,-0.0280,0.0732,0.079
10.168201,0.0051,-0.0349,0.0633,0.073
10.173697,0.0027,-0.0300,0.0584,0.066
10.178613,-0.0044,-0.0583,0.0417,0.072
10.183216,0.0029,-0.0580,0.0181,0.061
10.188175,0.0125,-0.0624,0.0231,0.068
10.193194,0.0197,-0.0382,0.0256,0.050
10.198033,0.0220,-0.0403,0.0280,0.054
10.202894,-0.0089,-0.0377,0.0351,0.052
10.208372,0.0008,-0.0327,0.0517,0.061
10.213046,-0.0062,-0.0278,0.0753,0.080
10.217937,-0.0132,-0.0300,0.0869,0.093
10.222972,-0.0035,-0.0346,0.0748,0.082
10.227852,-0.0153,0.0082,0.0795,0.081
10.233529,0.0039,-0.0158,0.0986,0.100
10.238042,-0.0222,-0.0302,0.0892,0.097
10.246037,-0.0219,-0.0231,0.0872,0.093
10.247493,-0.0217,-0.0162,0.0831,0.087
10.252709,-0.0333,-0.0259,0.0696,0.081
10.257569,-0.0353,-0.0191,0.0754,0.085
10.262383,-0.0278,-0.0099,0.0670,0.073
10.267492,-0.0299,-0.0388,0.0636,0.080
10.272444,-0.0296,-0.0295,0.0555,0.069
10.277039,-0.0532,-0.0322,0.0523,0.081
10.282172,-0.0243,-0.0111,0.0492,0.056
10.286946,-0.0454,-0.0140,0.0509,0.070
10.292119,-0.0498,-0.0145,0.0288,0.059
10.297631,-0.0423,-0.0007,0.0187,0.046
10.301897,-0.0228,0.0130,0.0134,0.030
10.306745,-0.0250,0.0053,0.0105,0.028
10.311923,-0.0294,0.0142,0.0027,0.033
10.316789,-0.0243,0.0231,-0.0146,0.037
10.322500,-0.0262,0.0059,-0.0177,0.032
10.326691,-0.0211,0.0054,-0.0089,0.024
10.331569,-0.0089,-0.0022,0.0045,0.010
10.336553,0.0008,-0.0025,0.0035,0.004
10.342173,0.0033,-0.0029,0.0191,0.020
10.346463,0.0343,-0.0199,0.0179,0.044
10.352932,0.0509,-0.0177,0.0263,0.060
10.356165,0.0531,-0.0251,0.0347,0.068
10.361062,0.0458,-0.0301,0.0501,0.074
10.366417,0.0647,-0.0421,0.0606,0.098
10.371128,0.0503,-0.0374,0.0687,0.093
10.375917,0.0669,-0.0186,0.0816,0.107
10.381184,0.0645,-0.0307,0.0659,0.097
10.385848,0.0456,-0.0286,0.0837,0.100
10.390760,0.0362,-0.0123,0.0873,0.095
10.395595,0.0152,-0.0175,0.0885,0.091
10.401021,0.0180,-0.0013,0.0899,0.092
10.405889,-0.0077,-0.0067,0.0819,0.083
10.410435,0.0071,-0.0026,0.0861,0.086
10.415519,-0.0187,-0.0057,0.0951,0.097
10.420701,-0.0063,-0.0088,0.0949,0.095
10.425382,-0.0059,-0.0238,0.1043,0.107
10.435226,-0.0102,-0.0269,0.1067,0.111
10.436070,0.0140,-0.0490,0.1022,0.114
10.440717,0.0262,-0.0543,0.1192,0.134
10.445844,0.0431,-0.0549,0.1220,0.141
10.450412,0.0716,-0.0484,0.1249,0.152
10.454999,0.0763,-0.0277,0.1136,0.140
10.460276,0.0784,-0.0049,0.1356,0.157
10.464854,0.0544,0.0107,0.1196,0.132
10.470111,0.0448,0.0143,0.1155,0.125
10.475050,-0.0005,0.0178,0.0972,0.099
10.479708,-0.0267,0.0403,0.0861,0.099
10.484774,-0.0172,0.0532,0.0609,0.083
10.489826,-0.0316,0.0921,0.0524,0.111
10.494799,-0.0412,0.0618,0.0250,0.078
10.499881,-0.0604,0.0294,-0.0165,0.069
10.504759,-0.0485,0.0305,-0.0338,0.067
10.509506,-0.0510,-0.0064,-0.0415,0.066
10.514426,-0.0297,-0.0216,-0.0467,0.059
10.519339,-0.0324,-0.0414,-0.0472,0.071
10.524197,-0.0255,-0.0516,-0.0284,0.064
10.529268,-0.0304,-0.0784,-0.0073,0.084
10.534305,-0.0352,-0.1097,-0.0053,0.115
10.540442,-0.0519,-0.0886,0.0301,0.107
10.544164,-0.0684,-0.1057,0.0368,0.131
10.549044,-0.0588,-0.1012,0.0174,0.118
10.553793,-0.1038,-0.0754,0.0123,0.129
10.558775,-0.0845,-0.0451,-0.0166,0.097
10.563625,-0.0939,0.0064,-0.0216,0.097
10.569054,-0.0985,0.0291,-0.0529,0.116
10.573677,-0.1032,0.0753,-0.0391,0.134
10.578964,-0.0960,0.1046,-0.0612,0.155
10.583431,-0.1056,0.1100,-0.0618,0.165
10.588596,-0.0652,0.1320,-0.0602,0.159
10.593670,-0.0370,0.1134,-0.0728,0.140
10.598228,-0.0208,0.1258,-0.0495,0.137
10.603256,-0.0165,0.0834,-0.0310,0.090
10.608784,-0.0003,0.0793,-0.0456,0.091
10.613288,-0.0030,0.0443,-0.0457,0.064
10.618592,-0.0032,0.0309,-0.0336,0.046
10.623186,0.0156,-0.0133,-0.0357,0.041
10.628055,0.0320,-0.0500,-0.0615,0.085
10.634777,0.0364,-0.0270,-0.0538,0.070
10.640571,0.0480,-0.0233,-0.0413,0.067
10.646155,0.0524,0.0327,-0.0362,0.072
10.648559,0.0328,0.0431,-0.0336,0.064
10.652797,0.0347,0.0440,-0.0549,0.078
10.657650,0.0271,0.0378,-0.0407,0.062
10.662560,0.0362,0.0032,-0.0386,0.053
10.667735,0.0594,-0.0072,-0.0082,0.060
10.672698,0.0636,-0.0390,-0.0114,0.075
10.677395,0.0678,-0.0658,-0.0026,0.094
10.682342,0.1007,-0.0591,0.0085,0.117
10.687253,0.1050,-0.0501,0.0172,0.118
10.692484,0.1048,-0.0365,0.0021,0.111
10.697441,0.0810,-0.0325,-0.0175,0.089
10.702204,0.0669,-0.0261,-0.0228,0.075
10.707017,0.0744,-0.0079,-0.0399,0.085
10.712010,0.0723,-0.0350,-0.0666,0.104
10.717011,0.0797,-0.0807,-0.0765,0.137
10.721715,0.0728,-0.0668,-0.0840,0.130
10.726992,0.0638,-0.0363,-0.0536,0.091
10.734306,0.0407,-0.0155,-0.0542,0.070
10.741602,-0.0012,0.0193,-0.0358,0.041
10.742138,-0.0451,0.0419,-0.0247,0.066
10.746650,-0.0722,0.0358,-0.0159,0.082
10.751475,-0.1182,0.0488,-0.0070,0.128
10.756477,-0.1118,0.0735,-0.0195,0.135
10.761371,-0.1364,0.0433,-0.0245,0.145
10.766435,-0.1419,0.0561,-0.0126,0.153
10.771444,-0.1689,0.0948,0.0066,0.194
10.776204,-0.1365,0.0881,-0.0146,0.163
10.781628,-0.1236,0.0695,-0.0307,0.145
10.786187,-0.0966,0.0464,-0.0681,0.127
10.791161,-0.0508,0.0353,-0.0721,0.095
10.795899,-0.0291,0.0078,-0.0691,0.075
10.801103,0.0043,-0.0052,-0.0853,0.086
10.806588,0.0163,-0.0228,-0.0826,0.087
10.810714,0.0354,-0.0094,-0.0968,0.104
10.815861,0.0308,0.0064,-0.1018,0.107
10.820951,0.0190,0.0269,-0.0927,0.098
10.826008,0.0049,0.0188,-0.0792,0.082
10.830537,-0.0116,0.0322,-0.0875,0.094
10.835534,-0.0279,0.0100,-0.1007,0.105
10.846434,-0.0394,0.0093,-0.0784,0.088
10.846984,-0.0343,0.0253,-0.0708,0.083
10.850400,-0.0580,0.0104,-0.0752,0.096
10.855243,-0.0318,0.0193,-0.0678,0.077
10.860376,-0.0035,0.0045,-0.0533,0.054
10.865412,0.0031,-0.0055,-0.0200,0.021
10.870122,0.0193,-0.0130,-0.0272,0.036
10.875319,0.0187,-0.0348,-0.0153,0.042
10.879900,0.0492,-0.0469,-0.0320,0.075
10.885238,0.0509,-0.0612,-0.0532,0.096
10.890130,0.0504,-0.0351,-0.0244,0.066
10.894997,0.0382,-0.0211,-0.0385,0.058
10.900336,0.0143,-0.0024,-0.0408,0.043
10.904838,0.0026,0.0043,-0.0575,0.058
10.909746,-0.0113,0.0109,-0.0576,0.060
10.915310,-0.0274,0.0413,-0.0532,0.073
10.919721,-0.0292,0.0715,-0.0371,0.086
10.924773,-0.0335,0.0944,-0.0238,0.103
10.929367,-0.0593,0.0863,-0.0203,0.107
10.935124,-0.0494,0.0759,-0.0266,0.094
10.942987,-0.0373,0.0633,-0.0260,0.078
10.946786,-0.0230,0.0390,-0.0303,0.054
10.949406,-0.0182,0.0031,-0.0537,0.057
10.954195,-0.0158,-0.0136,-0.0485,0.053
10.958988,0.0031,-0.0110,-0.0506,0.052
10.964064,0.0075,-0.0275,-0.0669,0.073
10.969027,0.0356,-0.0368,-0.0736,0.090
10.973879,0.0375,-0.0578,-0.0705,0.099
10.979181,0.0418,-0.0550,-0.0675,0.097
10.983816,0.0343,-0.0831,-0.0762,0.118
10.988685,0.0461,-0.0706,-0.0703,0.110
10.993908,0.0341,-0.0678,-0.0572,0.095
10.998758,0.0390,-0.0484,-0.0608,0.087
11.003650,0.0082,0.0064,-0.0715,0.072
11.009171,0.0178,0.0252,-0.0559,0.064
11.013575,0.0130,0.0533,-0.0666,0.086
11.018802,0.0390,0.0693,-0.0630,0.101
11.023763,0.0243,0.0758,-0.0691,0.105
11.028224,0.0216,0.0727,-0.0778,0.109
11.033484,0.0331,0.0436,-0.0938,0.109
11.038197,0.0493,-0.0065,-0.1219,0.132
11.043924,0.0751,-0.0252,-0.1646,0.183
11.050664,0.0626,0.0204,-0.1076,0.126
11.054157,-0.0211,0.1226,-0.0320,0.128
11.058122,0.0074,0.0744,0.0123,0.076
11.062842,0.0356,-0.0044,0.0232,0.043
11.067911,0.0805,-0.0541,0.0105,0.098
11.073101,0.1180,-0.0987,-0.0184,0.155
11.077620,0.1365,-0.1145,-0.0256,0.180
11.082725,0.1146,-0.1349,-0.0207,0.178
11.087673,0.0906,-0.0863,-0.0253,0.128
11.092637,0.0453,-0.0524,-0.0251,0.074
11.097853,0.0194,-0.0353,-0.0179,0.044
11.102521,0.0008,-0.0136,-0.0179,0.023
11.107369,-0.0249,0.0150,-0.0157,0.033
11.112795,-0.0410,0.0008,-0.0136,0.043
11.117358,-0.0785,0.0199,0.0026,0.081
11.122227,-0.0564,0.0388,0.0162,0.070
11.127314,-0.0417,0.0434,0.0107,0.061
11.135470,-0.0296,0.0408,-0.0019,0.050
11.140442,-0.0200,0.0216,0.0141,0.033
11.146408,-0.0034,0.0405,0.0206,0.046
11.147124,0.0105,0.0213,0.0437,0.050
11.151930,0.0553,0.0450,0.0382,0.081
11.156985,0.0498,0.0281,0.0446,0.073
11.161796,0.0516,0.0636,0.0484,0.095
11.166419,0.0224,0.0633,0.0259,0.072
11.171830,0.0267,0.0392,-0.0013,0.047
11.176709,0.0215,0.0297,-0.0192,0.041
11.181777,-0.0051,0.0203,-0.0204,0.029
11.186595,-0.0386,0.0252,-0.0053,0.046
11.191318,-0.0600,0.0159,0.0074,0.063
11.196275,-0.0814,-0.0219,0.0201,0.087
11.201533,-0.0931,-0.0546,0.0448,0.117
11.206290,-0.1071,-0.0421,0.1362,0.178
11.211273,-0.1138,-0.0725,0.1632,0.212
11.216132,-0.0968,-0.0957,0.1503,0.203
11.221404,-0.1013,-0.0951,0.1547,0.208
11.226166,-0.1081,-0.0875,0.1453,0.201
11.230942,-0.0911,-0.0824,0.1269,0.177
11.235769,-0.1098,-0.0655,0.0922,0.158
11.244055,-0.1094,-0.0606,0.0697,0.143
11.246374,-0.1113,-0.0297,0.0258,0.118
11.250703,-0.0703,-0.0060,-0.0085,0.071
11.255507,-0.0843,0.0365,-0.0501,0.105
11.260866,-0.0719,0.0171,-0.0751,0.105
11.265736,-0.0596,0.0098,-0.0815,0.101
11.270481,-0.0615,0.0169,-0.0977,0.117
11.275587,-0.0394,0.0264,-0.1024,0.113
11.280224,-0.0078,0.0146,-0.0954,0.097
11.285409,0.0214,0.0337,-0.0699,0.080
11.290922,0.0362,0.0622,-0.0257,0.076
11.295260,0.0465,0.0692,-0.0152,0.085
11.300613,0.0213,0.0499,-0.0002,0.054
11.305087,-0.0132,0.0332,0.0243,0.043
11.310120,-0.0379,0.0333,0.0415,0.065
11.314993,-0.0461,0.0451,0.0183,0.067
11.320005,-0.0425,0.0403,0.0002,0.059
11.324905,-0.0271,0.0592,-0.0199,0.068
11.329986,-0.0190,0.0423,-0.0422,0.063
11.336006,-0.0039,0.0397,-0.0689,0.080
11.341598,-0.0294,0.0253,-0.0763,0.086
11.346443,-0.0501,0.0300,-0.0693,0.091
11.349591,-0.0281,0.0181,-0.0837,0.090
11.354298,-0.0065,-0.0081,-0.0978,0.098
11.359608,0.0292,-0.0316,-0.0665,0.079
11.364294,0.0599,-0.0622,-0.0640,0.107
11.369368,0.0856,-0.0735,-0.0542,0.125
11.374302,0.0851,-0.0704,-0.0349,0.116
11.379721,0.0871,-0.0817,-0.0372,0.125
11.384541,0.1011,-0.0834,-0.0203,0.133
11.389147,0.0938,-0.0732,-0.0060,0.119
11.394195,0.0962,-0.0655,-0.0085,0.117
11.399499,0.1221,-0.0863,-0.0205,0.151
11.403779,0.0907,-0.0665,0.0173,0.114
11.409083,0.1024,-0.0730,0.0452,0.134
11.413605,0.0808,-0.0438,0.0490,0.104
11.419311,0.0666,-0.0314,0.0526,0.090
11.423800,0.0381,-0.0143,0.0584,0.071
11.428637,0.0287,0.0050,0.0734,0.079
11.435723,0.0242,0.0052,0.0763,0.080
11.441846,0.0007,0.0387,0.0839,0.092
11.444426,0.0059,0.0220,0.0986,0.101
11.448535,-0.0032,0.0387,0.1179,0.124
11.453427,0.0043,0.0125,0.1182,0.119
11.458603,0.0141,0.0150,0.1068,0.109
11.463236,0.0310,0.0008,0.1028,0.107
11.468276,0.0361,-0.0205,0.0752,0.086
11.473011,0.0223,-0.0368,0.0931,0.103
11.478049,-0.0320,-0.0317,0.1015,0.111
11.482946,-0.0362,-0.0267,0.1005,0.110
11.487989,-0.0285,-0.0241,0.0639,0.074
11.493159,-0.0828,-0.0357,0.0444,0.101
11.497998,-0.0940,-0.0141,0.0559,0.110
11.502737,-0.1313,0.0169,0.0436,0.139
11.507960,-0.1422,0.0215,-0.0210,0.145
11.512725,-0.1482,0.0096,-0.0567,0.159
11.517732,-0.1589,0.0072,-0.0756,0.176
11.522423,-0.1647,-0.0022,-0.0614,0.176
11.527774,-0.1870,0.0075,-0.0570,0.196
11.536329,-0.1925,0.0172,-0.0529,0.200
11.538016,-0.1766,0.0055,-0.0466,0.183
11.544147,-0.1347,0.0081,-0.0405,0.141
11.547432,-0.1049,-0.0082,-0.0369,0.112
11.553310,-0.0824,0.0041,-0.0026,0.083
11.557050,-0.0529,0.0139,0.0171,0.057
11.561972,-0.0307,0.0189,0.0107,0.038
11.566870,-0.0133,0.0096,0.0351,0.039
11.572020,-0.0032,0.0360,0.0498,0.062
11.577014,0.0117,0.0289,0.0598,0.067
11.581711,0.0216,0.0313,0.0698,0.080
11.586922,0.0244,0.0313,0.0608,0.073
11.591651,0.0343,0.0432,0.0425,0.070
11.596821,0.0299,0.0550,0.0267,0.068
11.601860,0.0159,0.0453,0.0181,0.051
11.606632,0.0281,0.0333,0.0025,0.044
11.611419,0.0284,0.0048,-0.0178,0.034
11.616555,0.0336,-0.0210,-0.0546,0.067
11.621238,0.0317,-0.0111,-0.0746,0.082
11.626319,0.0512,-0.0107,-0.0872,0.102
11.631351,0.0705,-0.0245,-0.0619,0.097
11.636388,0.0589,-0.0430,-0.0653,0.098
11.642171,0.0759,-0.0470,-0.0641,0.110
11.646501,0.0643,-0.0462,-0.0369,0.087
11.651067,0.0717,-0.0240,-0.0123,0.077
11.656348,0.0861,0.0050,-0.0187,0.088
11.660800,0.0669,0.0102,-0.0299,0.074
11.665725,0.0809,0.0200,-0.0101,0.084
11.670747,0.0638,0.0250,0.0143,0.070
11.675887,0.0301,0.0276,0.0148,0.043
11.680735,0.0202,0.0563,0.0106,0.061
11.685735,-0.0135,0.0491,0.0017,0.051
11.690473,-0.0163,0.0538,-0.0071,0.057
11.695550,-0.0239,0.0372,-0.0300,0.053
11.700554,0.0040,0.0087,-0.0598,0.061
11.705641,0.0223,-0.0432,-0.0583,0.076
11.710231,0.0191,-0.0449,-0.0758,0.090
11.715148,0.0352,-0.0798,-0.0479,0.099
11.720330,0.0347,-0.0409,-0.0271,0.060
11.725189,0.0461,-0.0665,-0.0134,0.082
